buildings,forest,glacier,mountain,sea,street
0.5487187,2.1759612e-05,0.12427807,0.21261773,0.06958988,0.04477394
0.025399953,0.0037243979,0.0010652768,0.0021703597,0.0009406955,0.96669936
0.0013739171,0.9938537,0.00071124244,0.0008453202,0.0007995133,0.002416304
0.0011392848,0.9883656,0.0018598571,0.00046298167,0.0055694757,0.0026028503
0.001986266,0.9886702,0.0006759559,0.0022481256,0.003451867,0.0029676328
0.9365827,0.0015223399,0.0012490859,0.00090662064,0.032461062,0.027278295
0.0008765789,0.99662185,0.0010870306,0.0006472912,0.00035283464,0.00041438063
0.01020565,0.0028734668,0.0017430803,0.0011431638,0.0012005966,0.98283404
0.0014552819,0.9947388,0.0012533584,0.0012255409,0.00081953325,0.00050759024
0.0012923742,0.00024274722,0.9966757,0.0007807729,8.180712e-05,0.00092652894
0.0006450509,0.0003341833,0.0024863975,0.9905673,0.0056783073,0.00028871928
0.002693059,0.0027487653,0.00063120585,0.0006073461,0.0021823773,0.9911372
0.9920362,0.0009953282,0.00084735616,0.00045498996,0.0032162645,0.0024499218
0.0010948232,0.0018024208,0.028392214,0.9671092,0.00033654633,0.001264836
0.00052146195,0.0010952943,0.96641433,0.02640286,0.0051067527,0.00045930606
0.0015503573,0.0011326697,0.016191432,0.00084452773,0.9779209,0.0023601553
0.22753006,8.445455e-05,0.00042170743,0.0018032241,0.000764077,0.76939654
0.00040386932,0.00010022176,0.0013618086,0.0057971333,0.9897684,0.0025686137
0.0015848038,0.0027537253,0.0026014205,0.0014382564,0.9906856,0.0009362666
0.0032976435,0.00041221504,0.028517662,0.96360147,0.0021416575,0.0020293386
0.0024816385,0.9673457,0.0018234228,0.024936251,0.0028268928,0.00058622047
0.008561243,0.0001960641,0.0012305877,0.00094233616,0.00055417686,0.98851556
0.0805018,0.00012650773,0.0070940633,0.01961065,0.0013136503,0.89135337
0.00029806007,0.00015590942,0.0018590887,0.99635243,0.0009871618,0.00034739432
0.0055509256,0.020289997,0.026186291,0.945053,0.0021315382,0.00078832824
0.005124505,0.985471,0.00013627083,6.8754736e-05,0.0013585011,0.00784098
0.003661303,0.9909334,0.0007354494,0.0007638423,0.0009638272,0.0029421337
0.05754256,0.002682554,0.0040251873,0.0015111233,0.003253777,0.93098485
0.983815,0.00019388845,0.00504419,0.0042400816,0.005338992,0.0013679
0.985309,0.0027586704,0.0035964064,0.0012691575,0.0011505098,0.0059162662
0.0075667985,0.0034071486,0.011066029,0.97368824,0.002792707,0.0014789951
0.9939183,0.0011802743,0.0016195527,0.00069263985,0.00031354153,0.0022756893
0.0015270403,0.00035204116,0.048207864,0.9331645,0.016429573,0.0003190005
0.005053179,0.0011764552,0.008616009,0.71356493,0.26975372,0.0018357802
0.00058230886,0.00014056155,0.0020893982,3.1899184e-05,0.009794619,0.9873613
0.001683667,0.0001394588,0.0003860194,0.0007776662,0.99664927,0.00036389148
0.99055094,0.0005760713,0.0042828512,0.0012552614,0.00096515316,0.0023698371
0.0015742889,0.0587379,0.019570462,0.90001845,0.019654484,0.0004443747
0.10040252,0.0028951345,0.008453015,0.0062220674,0.015773471,0.86625385
0.0004928472,0.0002792692,0.007334898,0.98994315,0.0010572991,0.00089269516
0.00094081863,0.00025637902,0.9724944,0.01609026,0.0092334375,0.0009846336
0.00029008015,0.00022450533,0.0023539832,0.00048310307,0.9961122,0.00053618976
0.00022943632,0.9950777,0.0009246072,0.0018083638,0.0014660828,0.0004938004
0.00067271525,0.99063635,0.0005634896,0.00022248377,0.0012136551,0.006691372
0.097933285,0.00063190423,0.0010008378,0.002278809,0.001967226,0.8961879
0.0013212746,0.00027953682,0.0037880028,0.0057493257,0.98814166,0.00072025764
0.000206087,0.00012669014,0.0006158449,0.00027830678,0.9980239,0.0007491895
0.9868541,0.0011905716,0.007624495,0.0018429992,0.0010535845,0.0014343361
0.94234586,0.0004879797,0.0045842384,0.0026436609,0.0050815707,0.044856735
0.0063284123,0.00017845276,0.9888091,0.0015281895,0.0017522678,0.0014034854
0.97163457,0.0051821154,0.00043577582,0.0026060292,0.0011719196,0.018969662
0.0040354393,0.00022964954,0.950124,0.040252797,0.0010328135,0.004325298
0.56379914,0.0037160197,0.0009417371,0.0025058105,0.006102541,0.4229348
0.8992739,0.0008738383,0.010093192,0.054741424,0.03251306,0.00250467
0.0007365496,0.0003293162,0.0003415261,0.0011223869,0.98851013,0.00896012
0.0011844013,0.19379453,0.11381023,0.23490748,0.4557088,0.00059464294
0.05610442,0.0006180025,0.9248016,0.0017065014,0.0022531427,0.014516232
0.002750461,0.001176379,0.004329323,0.0037764804,0.9870819,0.0008855013
0.33330742,0.0076931883,0.0020586255,0.0009275725,0.0069352384,0.649078
0.00010846644,9.1983005e-05,0.005058702,0.00075436913,0.99363375,0.0003528217
0.00018827392,0.00034425466,0.009717522,0.98865867,0.00079574407,0.000295579
0.00047418464,0.00053612987,0.00037666384,0.000429582,0.0014304665,0.996753
0.989903,0.00029487372,0.00084163365,0.006220094,0.0019131501,0.00082734873
0.0004866238,0.9971622,0.00040105224,0.00032855623,0.00086965517,0.00075198355
0.0036054733,0.0006161234,0.3751429,0.61250734,0.0031599384,0.0049682213
0.99486804,0.0003516832,0.00051897566,0.0020946423,0.0013695111,0.0007970714
0.0008223759,0.00066121836,0.0029708622,0.002253878,0.99247086,0.0008207797
0.0013658279,0.00041600206,0.00092699757,0.0016264049,0.0020400158,0.9936248
0.0032462557,0.9697411,0.0047345506,0.0012919637,0.0015402426,0.019445866
0.0009930063,0.0028556373,0.0052072676,0.9473075,0.043028627,0.0006080265
0.0047628693,0.0042218557,0.0019101587,0.0031816135,0.98329914,0.002624357
0.000887684,0.00013430504,0.970886,0.0038901088,0.023502797,0.00069917634
0.00060654164,9.884781e-05,0.00311564,0.9933132,0.0020133015,0.00085250847
0.00027084825,8.332052e-05,0.012575101,0.9855682,0.0013542987,0.00014821951
0.14459929,0.00064357533,0.0064727715,0.0014799064,0.004541088,0.8422634
0.0011417035,0.00017485392,0.00077603245,0.0009999248,0.9953011,0.0016063818
0.00067904725,0.0005991056,0.0017357811,0.0018417581,0.99093616,0.004208189
0.00030228554,3.655649e-05,0.9956893,0.0026527105,0.0010628103,0.0002565112
0.0035492722,0.00022498795,0.98968446,0.002944856,0.0026685058,0.0009279622
0.002315291,0.00042111322,0.0075743776,0.0006925871,0.9880016,0.0009950614
0.0009447846,0.99517906,0.0007168234,0.000865304,0.0002897729,0.002004272
0.055680268,7.564916e-05,0.000342413,0.0016108772,0.0055194693,0.9367714
0.016930854,0.0012695711,4.589163e-05,3.3059536e-05,0.0002228554,0.98149776
0.06572138,0.005544842,0.0019720427,0.00040417776,0.0013384941,0.92501915
0.9933808,0.00017342521,0.00032318736,0.001012364,0.0024678248,0.0026423219
0.0010571426,0.9962846,0.0006274244,0.0007790925,0.0007085144,0.0005431855
0.00051062915,0.00020237832,0.005754768,0.9912418,0.0012004538,0.0010899812
0.00044980514,0.0027127815,0.0815829,0.0008731429,0.9131396,0.0012418948
0.9931303,0.0013265049,0.0003981393,0.0011666326,0.003295299,0.0006830392
0.0027302154,0.0050259936,0.00086813694,0.001342846,0.0016398687,0.988393
0.0031207607,0.99151146,0.0016869099,0.0007014547,0.0016199026,0.0013595171
0.0015318946,0.00035741413,0.004070968,0.99282825,0.0007537366,0.0004577086
0.9851939,0.0014638273,0.0043963226,0.004638517,0.0031762645,0.0011311317
0.0033784672,0.001739998,0.12897284,0.8617399,0.0021648223,0.0020040034
0.0034475536,0.00026741752,0.0009906262,0.00035770144,0.0021854409,0.99275124
0.00068009517,0.9864303,0.007373254,0.00074128294,0.0039670737,0.0008080625
0.9838016,0.0006574785,0.0068155266,0.0023177343,0.0035187588,0.0028889852
0.9582914,0.0015719391,0.0012232913,0.0014807525,0.035342004,0.0020905852
0.30687407,0.00022293892,0.0010056592,0.0045508496,0.0038514251,0.68349504
0.00015620854,0.00035272707,0.18580392,0.8046034,0.008888204,0.00019556755
0.0077214288,0.0200885,0.12970702,0.82288563,0.0072481562,0.012349296
0.01427123,0.0011064343,0.0043822313,0.003274926,0.0013233555,0.97564185
0.0013395372,0.00017083198,0.0005009435,0.00027777813,0.99535197,0.0023589493
0.0018844595,0.0014536938,0.99338436,8.119393e-05,0.00057087233,0.0026254377
0.0050216774,0.0031055876,0.00054076617,0.0023818803,0.0005841054,0.988366
0.0016273789,0.00047771464,0.0023992227,0.99362034,0.0012463271,0.00062902813
0.0002532584,0.0006966956,0.006503529,0.9908737,0.0015659137,0.00010698767
0.0005294124,0.0009493089,0.9775788,0.017723823,0.0029148497,0.00030375816
0.0049252133,0.98008895,0.008631067,0.0022651511,0.0026772975,0.0014123637
0.0009691288,0.00019065052,0.0015317674,0.98589945,0.010879987,0.0005289551
0.0016818412,0.00021274525,0.99492,0.0002450389,0.00065504346,0.0022853487
0.92926085,0.004456234,0.0013701263,0.010380339,0.00585726,0.048675224
0.0026526586,0.005210992,0.00071792887,0.0005948311,0.001094522,0.9897291
0.000410458,0.9701861,0.021849843,0.0011198057,0.005460857,0.0009729668
0.00025825208,0.9985448,0.00027061632,0.00022647099,0.0006553631,4.4558932e-05
0.29268044,0.00106972,0.00408291,0.008222569,0.007207845,0.6867365
0.00070301094,0.99561167,0.0013662456,0.000800739,0.00019637989,0.0013219574
0.0010228157,0.9947251,0.0007646747,0.000735827,0.002292601,0.00045911362
0.30685756,0.0011875889,0.0011842727,0.0009324754,0.0027481655,0.6870899
0.005828347,0.00021824634,0.52521986,0.42627078,0.0386702,0.0037925735
0.7801208,0.0014502432,0.0018287668,0.0019168351,0.0006649856,0.2140184
0.008470709,0.0013298409,0.001214233,0.0007911975,0.0015136432,0.9866804
0.9839592,0.004040932,0.0008937213,0.0030329586,0.004144629,0.003928597
0.0012035901,0.9934871,0.001020535,0.00048343674,0.002635089,0.0011702527
0.0009310853,0.0009902548,0.0064576296,0.9875532,0.002870638,0.0011972616
0.0083358865,0.967368,0.0017539234,0.016742116,0.00253393,0.0032660854
0.45792663,7.56128e-05,0.00471103,0.006984438,0.0044036005,0.5258987
2.6721524e-05,0.27338162,0.43445677,2.1086914e-06,6.71733e-07,0.29213217
0.016564008,0.0058376985,0.008884488,0.016817655,0.0088773575,0.9430188
0.001489281,0.026363019,0.12235975,0.846606,0.001162977,0.0020190943
0.0008272548,0.0032350966,0.0025021252,0.001093977,0.00041275687,0.9919288
0.0030517518,0.0009227652,0.9847634,0.0016500112,0.005129738,0.004482449
0.986581,0.005956674,0.00043540544,0.0008042964,0.0017870212,0.0044356356
0.034258887,0.00047371673,0.0023459597,0.0014616796,0.00041173561,0.9610481
0.00034231454,0.9988848,0.00011402878,7.463551e-05,0.0002776928,0.0003066155
0.1283014,3.843929e-05,0.011956746,0.013276109,0.020912768,0.82551455
0.0008912528,0.97393286,0.0003538295,0.0003638589,0.002297126,0.0221611
0.004123757,0.9278977,0.04891898,0.008318607,0.004530166,0.00621076
0.00056232343,0.0038303817,0.98862547,0.0007969886,0.0020347603,0.0041501475
0.026901389,0.0015728964,0.0011903129,0.00054609077,0.0015577443,0.9682316
0.0011164481,0.00014392426,0.027569536,0.0035039093,0.96749187,0.000174317
0.8521508,0.0022545748,0.009162175,0.0037804693,0.0039567035,0.12869541
0.0013783819,6.696531e-05,0.010965684,0.9828875,0.004334512,0.0003670281
0.17283773,0.00040964066,0.7516643,0.034271676,0.036770727,0.004045968
0.00472711,0.00046094818,0.9838949,0.0030383328,0.0074457303,0.0004329621
0.027280113,0.6063538,0.013251811,0.0054759136,0.00021165896,0.34742674
0.9595361,0.0011139081,0.005223592,0.004574384,0.0032849275,0.026267095
0.99132264,0.000402447,0.00252096,0.0035897794,0.0011630065,0.00100125
0.0003050321,0.99739116,0.00072146766,0.000409014,0.0004307807,0.0007425661
0.0025357371,0.00045171194,0.9804621,0.015699307,0.0005603165,0.0002909071
0.01338665,0.0097102355,0.935395,0.009382857,0.020249955,0.011875299
0.010222788,0.60787445,0.029727168,0.3262772,0.019912455,0.005985966
0.0006442199,0.00015572223,0.0072546797,0.23908025,0.7525593,0.00030581455
0.9728894,0.00044595904,0.01330474,0.008633589,0.004432141,0.00029417887
0.011886045,0.002072094,0.029979218,0.013221146,0.9396353,0.0032063248
0.9725721,0.0003826302,0.004007094,0.020048665,0.0016826554,0.0013069848
0.00037136042,0.07386545,0.84495723,0.07761734,0.00030758535,0.0028809535
0.001866096,0.00060772547,0.0013819091,0.0026678587,0.99228257,0.0011938334
0.004539791,0.0025981157,0.956287,0.007030148,0.02625655,0.0032882995
0.00024751588,0.0006741571,0.0034351011,0.016601093,0.97885823,0.00018396105
0.9821966,0.0009869321,0.0019218659,0.005079566,0.0072158077,0.0025991905
0.0010872175,0.0005031649,0.0028734424,0.993641,0.0012441061,0.0006511366
0.98424876,0.0040081795,0.0013112378,0.0010442149,0.00039538264,0.008992422
